0.0237433,0.0225075,0.0213157,0.0201672,0.0190614,0.0179975,0.0169748,0.0159926,0.0150502,0.0141467,0.0132814,0.0124535,0.0116623,0.0109069,0.0101864,0.00950013,0.00884715,0.00822664,0.00763772,0.00707952,0.00655117,0.00605178,0.00558045,0.0051363,0.00471841,0.00432589,0.00395783,0.00361331,0.00329143,0.00299129,0.00271198,0.0024526,0.00221226,0.00199006,0.00178512,0.00159658,0.00142358,0.00126525,0.00112078,0.000989341,0.000870129,0.000762361,0.000665272,0.000578119,0.000500181,0.00043076,0.000369183,0.000314805,0.000267006,0.000225194,0.00018881,0.000157319,0.000130221,0.000107045,8.73503e-05,7.07281e-05,5.68006e-05,4.52204e-05,3.56705e-05,2.78632e-05,2.15393e-05,1.64674e-05,1.24423e-05,9.28374e-06,6.83477e-06,4.96032e-06,3.54527e-06,2.49274e-06,1.7222e-06,1.16766e-06,7.75844e-07,5.04428e-07,3.20388e-07,1.98437e-07,1.19615e-07,7.00214e-08,3.97138e-08,2.17671e-08,1.14971e-08,5.83404e-09,2.83446e-09,1.31366e-09,5.78397e-10,2.40846e-10,9.43719e-11,3.46025e-11,1.17979e-11,3.71402e-12,1.07073e-12,2.80024e-13,6.56928e-14,1.36383e-14,2.46381e-15,3.79007e-16,4.82185e-17,4.86601e-18,3.64854e-19,1.80531e-20,4.41787e-22,0
0.0358897,0.0341448,0.032456,0.0308227,0.0292443,0.02772,0.0262491,0.0248308,0.0234645,0.0221494,0.0208845,0.0196692,0.0185026,0.0173838,0.016312,0.0152862,0.0143055,0.0133691,0.0124758,0.0116249,0.0108152,0.0100458,0.00931567,0.00862374,0.00796897,0.00735031,0.00676668,0.00621699,0.00570015,0.00521505,0.00476058,0.00433562,0.00393905,0.00356975,0.0032266,0.00290846,0.00261421,0.00234275,0.00209295,0.00186372,0.00165396,0.0014626,0.00128858,0.00113083,0.000988349,0.000860117,0.000745154,0.000642506,0.000551244,0.00047047,0.00039932,0.000336961,0.000282597,0.000235469,0.000194858,0.000160084,0.000130507,0.00010553,8.45972e-05,6.71954e-05,5.28533e-05,4.11414e-05,3.1671e-05,2.40933e-05,1.80981e-05,1.34118e-05,9.79596e-06,7.0446e-06,4.98221e-06,3.46103e-06,2.3584e-06,1.57403e-06,1.02728e-06,6.5445e-07,4.06188e-07,2.45085e-07,1.43426e-07,8.11987e-08,4.4346e-08,2.32916e-08,1.17248e-08,5.6356e-09,2.57578e-09,1.11435e-09,4.54008e-10,1.73211e-10,6.14871e-11,2.0163e-11,6.0576e-12,1.6514e-12,4.03918e-13,8.74349e-14,1.6469e-14,2.64109e-15,3.50208e-16,3.68235e-17,2.87568e-18,1.48129e-19,3.77174e-21,0
0.0529868,0.0505817,0.0482463,0.04598,0.0437822,0.0416523,0.0395897,0.0375937,0.0356635,0.0337985,0.0319979,0.0302609,0.0285866,0.0269743,0.025423,0.023932,0.0225001,0.0211266,0.0198104,0.0185504,0.0173457,0.0161952,0.0150977,0.0140522,0.0130575,0.0121125,0.0112159,0.0103665,0.00956315,0.00880447,0.0080892,0.00741605,0.00678369,0.00619078,0.00563597,0.00511787,0.00463512,0.00418633,0.0037701,0.00338503,0.00302972,0.00270277,0.00240277,0.00212836,0.00187813,0.00165072,0.00144478,0.00125897,0.00109199,0.000942541,0.000809372,0.000691256,0.000587005,0.000495467,0.000415533,0.000346138,0.000286267,0.000234953,0.00019128,0.000154389,0.000123475,9.77901e-05,7.66445e-05,5.94057e-05,4.54986e-05,3.44053e-05,2.56632e-05,1.88632e-05,1.36478e-05,9.70795e-06,6.78016e-06,4.6427e-06,3.11194e-06,2.03827e-06,1.30206e-06,8.09513e-07,4.88688e-07,2.85722e-07,1.61339e-07,8.77138e-08,4.57554e-08,2.28149e-08,1.08288e-08,4.86977e-09,2.06426e-09,8.20058e-10,3.03344e-10,1.03718e-10,3.25061e-11,9.24791e-12,2.36112e-12,5.33579e-13,1.04923e-13,1.75642e-14,2.43061e-15,2.66637e-16,2.17152e-17,1.16595e-18,3.09285e-20,0
0.0765222,0.0732813,0.0701245,0.0670515,0.0640619,0.0611552,0.0583308,0.0555883,0.052927,0.0503463,0.0478457,0.0454244,0.0430817,0.040817,0.0386293,0.036518,0.034482,0.0325207,0.0306329,0.0288178,0.0270744,0.0254015,0.0237982,0.0222633,0.0207956,0.0193939,0.018057,0.0167836,0.0155723,0.014422,0.013331,0.0122981,0.0113217,0.0104003,0.00953243,0.00871652,0.00795095,0.00723411,0.00656435,0.00594,0.00535935,0.00482072,0.00432235,0.00386253,0.00343948,0.00305147,0.00269674,0.00237353,0.00208009,0.00181469,0.00157562,0.00136116,0.00116965,0.000999441,0.000848929,0.000716546,0.000600771,0.000500135,0.000413222,0.000338678,0.000275214,0.000221608,0.00017671,0.000139445,0.000108816,8.39026e-05,6.38664e-05,4.79473e-05,3.54641e-05,2.58133e-05,1.8466e-05,1.29649e-05,8.91987e-06,6.00346e-06,3.94532e-06,2.52638e-06,1.57274e-06,9.49405e-07,5.54203e-07,3.1186e-07,1.6859e-07,8.72233e-08,4.30056e-08,2.01126e-08,8.8755e-09,3.67413e-09,1.41741e-09,5.05809e-10,1.65549e-10,4.92086e-11,1.31309e-11,3.10193e-12,6.37652e-13,1.11579e-13,1.61371e-14,1.84945e-15,1.57295e-16,8.81535e-18,2.43932e-19,0
0.108252,0.103976,0.0997998,0.0957223,0.0917434,0.0878631,0.084081,0.0803967,0.07681,0.0733205,0.0699277,0.0666311,0.0634303,0.0603247,0.0573137,0.0543967,0.051573,0.0488419,0.0462026,0.0436543,0.0411961,0.0388272,0.0365466,0.0343532,0.032246,0.0302238,0.0282855,0.0264299,0.0246557,0.0229616,0.0213461,0.0198078,0.0183452,0.0169568,0.015641,0.0143961,0.0132203,0.0121119,0.0110692,0.0100902,0.00917299,0.00831566,0.0075162,0.00677256,0.00608267,0.00544442,0.00485567,0.00431426,0.003818,0.00336469,0.00295212,0.00257809,0.00224037,0.00193676,0.00166507,0.00142313,0.00120882,0.00102002,0.000854689,0.00071082,0.000586473,0.000479778,0.000388939,0.000312243,0.000248067,0.000194886,0.000151273,0.000115907,8.75766e-05,6.51796e-05,4.77251e-05,3.43325e-05,2.42292e-05,1.67465e-05,1.13154e-05,7.45913e-06,4.78634e-06,2.98214e-06,1.7991e-06,1.04772e-06,5.86951e-07,3.15114e-07,1.61434e-07,7.85459e-08,3.61034e-08,1.55844e-08,6.27547e-09,2.33953e-09,8.00533e-10,2.48918e-10,6.95113e-11,1.71892e-11,3.69926e-12,6.77645e-13,1.02577e-13,1.23008e-14,1.09416e-15,6.4098e-17,1.85286e-18,0
0.150202,0.144673,0.139257,0.133955,0.128767,0.123694,0.118734,0.113888,0.109157,0.104539,0.100036,0.0956455,0.0913689,0.0872055,0.083155,0.0792171,0.0753914,0.0716774,0.0680748,0.0645828,0.061201,0.0579287,0.0547652,0.0517096,0.0487612,0.0459191,0.0431823,0.0405498,0.0380205,0.0355932,0.0332667,0.0310396,0.0289107,0.0268784,0.0249412,0.0230975,0.0213456,0.0196837,0.0181101,0.0166227,0.0152197,0.0138988,0.0126581,0.0114952,0.0104079,0.00939374,0.0084504,0.00757535,0.00676604,0.00601987,0.00533418,0.00470627,0.00413341,0.00361282,0.00314172,0.0027173,0.00233674,0.00199724,0.001696,0.00143025,0.00119726,0.000994339,0.000818862,0.000668275,0.00054011,0.000431993,0.00034166,0.000266965,0.000205892,0.000156563,0.000117244,8.63541e-05,6.24652e-05,4.43059e-05,3.07597e-05,2.08612e-05,1.37905e-05,8.86405e-06,5.5247e-06,3.32874e-06,1.93224e-06,1.07645e-06,5.73083e-07,2.90175e-07,1.38992e-07,6.26021e-08,2.63335e-08,1.02661e-08,3.67664e-09,1.19739e-09,3.50412e-10,9.08402e-11,2.04981e-11,3.9371e-12,6.24782e-13,7.85202e-14,7.31648e-15,4.48739e-16,1.35715e-17,0
0.20466,0.197641,0.190749,0.183986,0.177351,0.170845,0.164468,0.158221,0.152103,0.146116,0.140259,0.134533,0.128938,0.123474,0.118141,0.11294,0.107869,0.10293,0.0981219,0.0934448,0.0888985,0.0844827,0.0801971,0.0760413,0.072015,0.0681174,0.0643482,0.0607066,0.0571918,0.053803,0.0505395,0.0474,0.0443836,0.0414891,0.0387153,0.0360607,0.0335239,0.0311034,0.0287975,0.0266044,0.0245222,0.022549,0.0206827,0.0189211,0.0172619,0.0157025,0.0142406,0.0128735,0.0115984,0.0104125,0.0093128,0.00829628,0.00735978,0.00650007,0.00571385,0.00499773,0.00434825,0.00376191,0.00323516,0.00276443,0.00234611,0.0019766,0.00165233,0.00136973,0.00112529,0.000915562,0.000737199,0.000586942,0.000461662,0.000358373,0.000274247,0.000206637,0.000153086,0.000111341,7.93643e-05,5.5337e-05,3.76614e-05,2.4959e-05,1.60635e-05,1.00098e-05,6.01889e-06,3.47902e-06,1.92483e-06,1.01446e-06,5.06565e-07,2.382e-07,1.0475e-07,4.27441e-08,1.60402e-08,5.47853e-09,1.68257e-09,4.57977e-10,1.08534e-10,2.18951e-11,3.64888e-12,4.81438e-13,4.70749e-14,3.02796e-15,9.59718e-17,0
0.274151,0.265397,0.256782,0.248308,0.239974,0.231783,0.223734,0.215828,0.208067,0.200451,0.192981,0.185657,0.17848,0.171451,0.164571,0.157839,0.151257,0.144824,0.138542,0.132411,0.12643,0.120601,0.114924,0.109398,0.104024,0.0988012,0.0937305,0.0888113,0.0840435,0.0794268,0.0749607,0.0706449,0.0664787,0.0624614,0.0585923,0.0548706,0.0512951,0.0478649,0.0445786,0.041435,0.0384324,0.0355694,0.032844,0.0302545,0.0277987,0.0254745,0.0232794,0.0212111,0.0192667,0.0174436,0.0157386,0.0141487,0.0126705,0.0113006,0.0100353,0.00887097,0.00780362,0.00682921,0.00594358,0.00514244,0.0044214,0.00377598,0.00320163,0.00269374,0.00224768,0.00185879,0.00152244,0.00123403,0.000989057,0.00078309,0.000611843,0.000471191,0.000357202,0.000266169,0.000194632,0.000139408,9.76075e-05,6.66485e-05,4.42663e-05,2.85135e-05,1.77531e-05,1.06442e-05,6.11946e-06,3.3573e-06,1.74814e-06,8.58612e-07,3.95011e-07,1.6887e-07,6.64754e-08,2.38427e-08,7.69618e-09,2.20307e-09,5.49287e-10,1.16598e-10,2.04446e-11,2.83735e-12,2.91682e-13,1.97126e-14,6.55968e-16,0
0.361413,0.350674,0.340083,0.329641,0.319351,0.309214,0.29923,0.2894,0.279728,0.270212,0.260855,0.251659,0.242623,0.233749,0.225039,0.216494,0.208114,0.199901,0.191855,0.183978,0.176271,0.168734,0.161369,0.154176,0.147156,0.140309,0.133637,0.127139,0.120817,0.114671,0.108701,0.102906,0.0972888,0.0918476,0.0865829,0.0814944,0.0765819,0.071845,0.0672831,0.0628956,0.0586816,0.0546403,0.0507704,0.0470707,0.0435398,0.0401759,0.0369772,0.0339419,0.0310675,0.0283517,0.0257919,0.0233851,0.0211283,0.0190183,0.0170514,0.0152238,0.0135317,0.0119707,0.0105363,0.00922386,0.0080285,0.00694506,0.00596824,0.00509252,0.00431226,0.00362165,0.00301477,0.00248563,0.00202818,0.00163637,0.00130415,0.00102559,0.000794831,0.000606228,0.000454341,0.000334004,0.000240374,0.000168974,0.000115731,7.70073e-05,4.96197e-05,3.08466e-05,1.84232e-05,1.05207e-05,5.7132e-06,2.93206e-06,1.41203e-06,6.32967e-07,2.61663e-07,9.8686e-08,3.35318e-08,1.0112e-08,2.65745e-09,5.94732e-10,1.09943e-10,1.60824e-11,1.74177e-12,1.23931e-13,4.33828e-15,0
0.469349,0.456377,0.443559,0.430897,0.418393,0.406048,0.393865,0.381845,0.36999,0.358301,0.34678,0.33543,0.324251,0.313246,0.302416,0.291763,0.281289,0.270995,0.260883,0.250954,0.241212,0.231656,0.222288,0.213111,0.204125,0.195332,0.186734,0.178331,0.170126,0.162119,0.154312,0.146705,0.139301,0.132099,0.1251,0.118306,0.111717,0.105334,0.099157,0.0931861,0.0874218,0.081864,0.0765126,0.0713673,0.0664276,0.0616928,0.0571621,0.0528343,0.048708,0.0447818,0.0410538,0.0375219,0.0341838,0.0310368,0.028078,0.0253041,0.0227116,0.0202966,0.0180547,0.0159815,0.0140721,0.0123211,0.0107229,0.00927168,0.00796102,0.00678437,0.00573481,0.00480517,0.00398802,0.00327572,0.00266047,0.00213435,0.00168937,0.00131757,0.00101106,0.00076211,0.00056322,0.000407224,0.000287365,0.000197368,0.00013152,8.47252e-05,5.25462e-05,3.12264e-05,1.76845e-05,9.48537e-06,4.78409e-06,2.25041e-06,9.77979e-07,3.88363e-07,1.39125e-07,4.42791e-08,1.22898e-08,2.90592e-09,5.6761e-10,8.77113e-11,1.00303e-11,7.53048e-13,2.77906e-14,0
0.600981,0.585539,0.570253,0.555125,0.540158,0.525354,0.510715,0.496242,0.481939,0.467808,0.45385,0.440068,0.426464,0.413041,0.399801,0.386746,0.373878,0.3612,0.348715,0.336424,0.324329,0.312434,0.300741,0.289251,0.277968,0.266892,0.256028,0.245377,0.234941,0.224722,0.214723,0.204946,0.195393,0.186065,0.176965,0.168095,0.159457,0.151051,0.142881,0.134947,0.127251,0.119794,0.112577,0.105601,0.0988677,0.0923769,0.0861293,0.0801251,0.0743644,0.068847,0.0635724,0.0585398,0.0537483,0.0491963,0.0448822,0.040804,0.0369591,0.0333449,0.0299579,0.0267944,0.0238504,0.0211211,0.0186014,0.0162857,0.0141678,0.012241,0.0104981,0.00893135,0.00753253,0.00629292,0.00520333,0.00425417,0.00343547,0.00273698,0.0021482,0.00165853,0.00125734,0.000934084,0.000678459,0.000480529,0.00033087,0.000220708,0.000142055,8.78112e-05,5.18523e-05,2.9068e-05,1.53594e-05,7.58649e-06,3.46927e-06,1.45245e-06,5.49457e-07,1.84907e-07,5.43163e-08,1.36003e-08,2.81366e-09,4.60438e-10,5.57345e-11,4.42599e-12,1.72606e-13,0
0.759392,0.741261,0.723283,0.705462,0.687799,0.670298,0.652961,0.63579,0.618787,0.601957,0.585301,0.568822,0.552522,0.536406,0.520474,0.504731,0.489179,0.473821,0.45866,0.4437,0.428942,0.41439,0.400047,0.385917,0.372002,0.358305,0.34483,0.33158,0.318558,0.305767,0.29321,0.280891,0.268812,0.256977,0.245389,0.234051,0.222966,0.212138,0.201568,0.191261,0.181218,0.171443,0.161939,0.152707,0.143751,0.135072,0.126674,0.118557,0.110724,0.103176,0.0959149,0.0889415,0.0822567,0.075861,0.0697547,0.0639376,0.0584091,0.0531683,0.0482136,0.0435433,0.0391547,0.0350448,0.0312101,0.0276463,0.0243483,0.0213105,0.0185265,0.0159892,0.0136906,0.0116218,0.00977346,0.00813508,0.00669554,0.00544295,0.00436474,0.00344771,0.00267815,0.002042,0.00152493,0.00111258,0.00079077,0.000545697,0.000364208,0.000234035,0.000144032,8.43759e-05,4.67144e-05,2.42398e-05,1.1674e-05,5.15913e-06,2.06426e-06,7.35959e-07,2.29314e-07,6.09524e-08,1.33909e-08,2.3269e-09,2.98956e-10,2.51793e-11,1.04039e-12,0
0.947667,0.926651,0.905783,0.885064,0.864497,0.844085,0.823831,0.803738,0.783808,0.764045,0.744451,0.72503,0.705785,0.686718,0.667834,0.649135,0.630626,0.612308,0.594187,0.576265,0.558545,0.541033,0.523731,0.506642,0.489772,0.473124,0.456701,0.440508,0.424549,0.408828,0.393349,0.378116,0.363133,0.348406,0.333937,0.319732,0.305794,0.292128,0.278739,0.265631,0.252807,0.240274,0.228034,0.216093,0.204453,0.193121,0.182099,0.171392,0.161004,0.150939,0.141199,0.131789,0.122711,0.11397,0.105567,0.0975044,0.0897851,0.0824104,0.0753816,0.0686995,0.0623643,0.0563758,0.0507329,0.045434,0.0404768,0.035858,0.0315734,0.027618,0.0239858,0.0206695,0.0176609,0.0149504,0.0125274,0.0103798,0.00849443,0.00685673,0.00545103,0.00426047,0.00326722,0.0024526,0.00179729,0.00128169,0.000886148,0.000591428,0.000379098,0.000231976,0.000134555,7.33674e-05,3.72378e-05,1.73905e-05,7.37116e-06,2.78967e-06,9.24165e-07,2.61457e-07,6.11722e-08,1.13209e-08,1.54847e-09,1.38736e-10,6.09145e-12,0
1.16883,1.14477,1.12084,1.09705,1.0734,1.04989,1.02654,1.00333,0.98027,0.95737,0.934629,0.912051,0.889638,0.867395,0.845325,0.823431,0.801718,0.780189,0.758848,0.737699,0.716746,0.695993,0.675445,0.655105,0.634978,0.615069,0.595382,0.575922,0.556694,0.537702,0.518952,0.500448,0.482196,0.464201,0.446468,0.429003,0.411812,0.394899,0.378271,0.361933,0.345892,0.330152,0.314721,0.299604,0.284808,0.270337,0.256199,0.2424,0.228946,0.215843,0.203096,0.190713,0.178698,0.167059,0.1558,0.144927,0.134445,0.124359,0.114675,0.105395,0.0965255,0.0880683,0.0800267,0.072403,0.0651988,0.0584148,0.0520509,0.0461059,0.0405775,0.0354623,0.0307555,0.0264507,0.02254,0.0190138,0.0158607,0.0130674,0.0106184,0.0084965,0.00668221,0.00515418,0.0038892,0.00286242,0.00204767,0.00141791,0.00094573,0.000604073,0.000366948,0.000210246,0.000112509,5.55771e-05,2.49914e-05,1.00599e-05,3.55202e-06,1.07262e-06,2.68095e-07,5.30161e-08,7.74606e-09,7.40757e-10,3.46736e-11,0
1.42578,1.39854,1.37142,1.34443,1.31755,1.29081,1.26419,1.23771,1.21137,1.18516,1.1591,1.13319,1.10743,1.08182,1.05636,1.03107,1.00595,0.980991,0.956208,0.931603,0.90718,0.882942,0.858896,0.835046,0.811395,0.78795,0.764715,0.741696,0.718898,0.696325,0.673985,0.651882,0.630022,0.608412,0.587058,0.565965,0.545141,0.524592,0.504326,0.484347,0.464665,0.445286,0.426218,0.407469,0.389045,0.370955,0.353207,0.335809,0.31877,0.302098,0.285801,0.269888,0.254368,0.23925,0.224542,0.210253,0.196392,0.182967,0.169988,0.157463,0.1454,0.133807,0.122692,0.112061,0.101923,0.092282,0.0831446,0.074515,0.066397,0.0587928,0.0517036,0.045129,0.0390668,0.0335131,0.0284615,0.0239037,0.0198282,0.0162211,0.0130653,0.0103404,0.00802273,0.00608534,0.00449791,0.00322713,0.00223712,0.00149009,0.000947271,0.000570124,0.000321709,0.00016821,8.03494e-05,3.44677e-05,1.30038e-05,4.20411e-06,1.12638e-06,2.38881e-07,3.74236e-08,3.83427e-09,1.9204e-10,0
1.72125,1.69075,1.66035,1.63004,1.59985,1.56976,1.53978,1.50991,1.48016,1.45052,1.42101,1.39163,1.36237,1.33325,1.30426,1.27542,1.24671,1.21816,1.18976,1.16151,1.13343,1.10551,1.07776,1.05018,1.02279,0.995574,0.968552,0.941726,0.915101,0.888682,0.862476,0.836489,0.810727,0.785196,0.759903,0.734856,0.71006,0.685525,0.661256,0.637262,0.613552,0.590132,0.567013,0.544202,0.521709,0.499544,0.477714,0.456232,0.435106,0.414347,0.393966,0.373974,0.354381,0.335201,0.316443,0.298121,0.280246,0.262832,0.245889,0.229432,0.213473,0.198025,0.183101,0.168713,0.154875,0.141599,0.128896,0.11678,0.10526,0.0943472,0.0840508,0.0743789,0.0653382,0.0569335,0.0491679,0.0420417,0.0355527,0.0296952,0.02446,0.0198336,0.0157981,0.0123304,0.00940204,0.00697877,0.0050208,0.00348279,0.00231459,0.00146227,0.000869856,0.000481577,0.000244614,0.000112025,4.52741e-05,1.57209e-05,4.53181e-06,1.03494e-06,1.74586e-07,1.9246e-08,1.03573e-09,0
2.05772,2.02391,1.99018,1.95652,1.92294,1.88945,1.85604,1.82271,1.78948,1.75634,1.7233,1.69036,1.65752,1.62478,1.59216,1.55965,1.52726,1.49498,1.46284,1.43082,1.39893,1.36718,1.33558,1.30411,1.27281,1.24165,1.21066,1.17983,1.14918,1.11871,1.08842,1.05832,1.02841,0.998709,0.969218,0.939943,0.910893,0.882075,0.853497,0.825167,0.797093,0.769285,0.741752,0.714503,0.687549,0.660898,0.634563,0.608553,0.582881,0.557559,0.532597,0.508011,0.483811,0.460013,0.43663,0.413677,0.39117,0.369123,0.347552,0.326475,0.305908,0.28587,0.266377,0.247448,0.229103,0.211359,0.194236,0.177754,0.161933,0.14679,0.132346,0.118619,0.105626,0.0933849,0.0819107,0.0712171,0.0613155,0.0522143,0.0439185,0.0364291,0.0297417,0.0238462,0.0187255,0.0143545,0.0106994,0.00771694,0.00535363,0.00354619,0.00222228,0.00130256,0.000704026,0.000344743,0.000149616,5.59856e-05,1.74345e-05,4.30695e-06,7.86115e-07,9.36969e-08,5.44365e-09,0
2.43742,2.4003,2.36323,2.3262,2.28923,2.25232,2.21546,2.17866,2.14192,2.10525,2.06864,2.03211,1.99564,1.95925,1.92294,1.88671,1.85057,1.81452,1.77855,1.74269,1.70692,1.67125,1.6357,1.60025,1.56492,1.52971,1.49463,1.45968,1.42486,1.39018,1.35565,1.32127,1.28706,1.253,1.21912,1.18541,1.15189,1.11857,1.08544,1.05253,1.01983,0.987353,0.955114,0.923121,0.891382,0.859909,0.828712,0.797803,0.767194,0.736897,0.706926,0.677294,0.648015,0.619104,0.590578,0.562451,0.534743,0.507469,0.480649,0.454303,0.42845,0.403112,0.378311,0.35407,0.330412,0.307364,0.284949,0.263196,0.242131,0.221783,0.20218,0.183353,0.16533,0.148143,0.131821,0.116394,0.10189,0.0883371,0.0757599,0.0641806,0.0536174,0.0440832,0.035584,0.0281177,0.0216717,0.0162209,0.0117259,0.00813062,0.00536095,0.00332458,0.00191231,0.00100238,0.00046822,0.000189447,6.40107e-05,1.71923e-05,3.4139e-06,4.42416e-07,2.79025e-08,0
2.86225,2.82186,2.78148,2.74113,2.7008,2.6605,2.62022,2.57997,2.53976,2.49957,2.45942,2.4193,2.37922,2.33919,2.2992,2.25925,2.21936,2.17951,2.13972,2.09999,2.06032,2.02072,1.98118,1.94171,1.90232,1.86301,1.82378,1.78464,1.74559,1.70664,1.66779,1.62905,1.59042,1.55191,1.51352,1.47526,1.43714,1.39916,1.36133,1.32366,1.28615,1.24882,1.21167,1.17472,1.13796,1.10142,1.06509,1.029,0.993158,0.957568,0.922248,0.887211,0.852472,0.818045,0.783947,0.750194,0.716804,0.683796,0.65119,0.619006,0.587266,0.555995,0.525215,0.494954,0.465239,0.436098,0.407563,0.379665,0.352438,0.325917,0.300141,0.275148,0.250979,0.227678,0.205288,0.183855,0.163427,0.144051,0.125776,0.10865,0.0927197,0.0780298,0.0646207,0.0525269,0.0417746,0.032378,0.024336,0.0176276,0.0122071,0.00799895,0.00489382,0.0027474,0.00138383,0.000607429,0.00022372,6.56998e-05,1.42828e-05,2.02564e-06,1.39576e-07,0
3.33376,3.29018,3.24659,3.20299,3.15938,3.11577,3.07215,3.02852,2.9849,2.94127,2.89764,2.85401,2.81038,2.76676,2.72315,2.67954,2.63595,2.59237,2.5488,2.50525,2.46172,2.41821,2.37473,2.33127,2.28784,2.24445,2.20109,2.15778,2.11451,2.07128,2.02811,1.98499,1.94193,1.89894,1.85601,1.81316,1.77039,1.7277,1.6851,1.64261,1.60021,1.55793,1.51577,1.47373,1.43182,1.39006,1.34846,1.30701,1.26574,1.22465,1.18376,1.14307,1.10261,1.06238,1.0224,0.982688,0.943259,0.90413,0.865322,0.826855,0.78875,0.751031,0.713723,0.676853,0.640448,0.604539,0.569159,0.534343,0.500128,0.466553,0.433663,0.401501,0.370117,0.339564,0.309897,0.281175,0.253461,0.226823,0.20133,0.177057,0.154081,0.132481,0.112339,0.0937345,0.0767471,0.0614492,0.0479039,0.0361584,0.0262365,0.0181288,0.0117809,0.00708137,0.00385069,0.00183918,0.000741925,0.000239733,5.74725e-05,8.98889e-06,6.8184e-07,0
3.85317,3.80652,3.75983,3.7131,3.66634,3.61953,3.57268,3.5258,3.47888,3.43192,3.38493,3.33791,3.29085,3.24375,3.19663,3.14947,3.10229,3.05507,3.00783,2.96057,2.91328,2.86597,2.81864,2.77128,2.72391,2.67653,2.62913,2.58173,2.53431,2.48689,2.43946,2.39204,2.34461,2.2972,2.24979,2.20239,2.15502,2.10766,2.06033,2.01303,1.96576,1.91853,1.87135,1.82422,1.77715,1.73014,1.68321,1.63636,1.58959,1.54292,1.49636,1.44992,1.4036,1.35742,1.3114,1.26554,1.21986,1.17438,1.12911,1.08407,1.03928,0.994765,0.950542,0.906638,0.86308,0.819895,0.777117,0.734777,0.692914,0.651567,0.61078,0.570599,0.531077,0.492269,0.454237,0.417048,0.380773,0.345492,0.311293,0.278267,0.246518,0.216155,0.187298,0.160072,0.134612,0.111058,0.0895535,0.0702394,0.0532482,0.0386919,0.0266456,0.0171247,0.0100548,0.00523756,0.00232508,0.000832357,0.00022191,3.86258e-05,3.25492e-06,0
4.4213,4.37174,4.32211,4.27241,4.22264,4.1728,4.12288,4.0729,4.02285,3.97272,3.92253,3.87226,3.82192,3.77152,3.72104,3.6705,3.61988,3.56919,3.51844,3.46762,3.41673,3.36577,3.31475,3.26366,3.2125,3.16128,3.11,3.05865,3.00724,2.95577,2.90424,2.85265,2.80101,2.74931,2.69756,2.64576,2.59391,2.54201,2.49006,2.43808,2.38606,2.334,2.28191,2.22979,2.17764,2.12548,2.0733,2.02111,1.96891,1.91672,1.86453,1.81236,1.76021,1.70809,1.65601,1.60397,1.552,1.50011,1.44829,1.39658,1.34497,1.2935,1.24218,1.19103,1.14006,1.08931,1.0388,0.988559,0.93862,0.889017,0.839789,0.79098,0.742637,0.694812,0.647566,0.600962,0.555075,0.509985,0.465783,0.42257,0.380461,0.339583,0.300078,0.262105,0.225842,0.191486,0.159256,0.129391,0.102145,0.0777874,0.0565846,0.0387799,0.0245543,0.0139643,0.00685039,0.00273705,0.00081946,0.000160496,1.51934e-05,0
5.03862,4.98634,4.93395,4.88147,4.82888,4.7762,4.72341,4.67052,4.61753,4.56443,4.51123,4.45792,4.40451,4.35099,4.29736,4.24363,4.18978,4.13583,4.08177,4.0276,3.97332,3.91893,3.86442,3.8098,3.75507,3.70023,3.64527,3.5902,3.53501,3.47971,3.42429,3.36876,3.31312,3.25735,3.20148,3.14548,3.08937,3.03315,2.97681,2.92036,2.86379,2.80711,2.75032,2.69342,2.63641,2.57929,2.52206,2.46473,2.40729,2.34976,2.29213,2.2344,2.17659,2.11869,2.0607,2.00264,1.94451,1.88632,1.82806,1.76976,1.71142,1.65306,1.59467,1.53628,1.47789,1.41954,1.36122,1.30297,1.24481,1.18676,1.12885,1.07112,1.01359,0.956323,0.899355,0.842743,0.786548,0.730842,0.675705,0.621231,0.567526,0.514714,0.462937,0.412363,0.363182,0.31562,0.269937,0.226437,0.185472,0.14745,0.112833,0.0821385,0.0559132,0.0346863,0.0188574,0.00847135,0.00288054,0.000643436,6.93884e-05,0
5.70525,5.65045,5.59552,5.54046,5.48528,5.42997,5.37453,5.31895,5.26324,5.2074,5.15142,5.0953,5.03905,4.98265,4.92612,4.86943,4.81261,4.75563,4.69851,4.64124,4.58382,4.52625,4.46852,4.41063,4.35259,4.29439,4.23603,4.1775,4.11881,4.05995,4.00093,3.94173,3.88236,3.82282,3.76311,3.70321,3.64314,3.58288,3.52245,3.46182,3.40102,3.34002,3.27883,3.21745,3.15588,3.09412,3.03215,2.96999,2.90763,2.84507,2.78231,2.71934,2.65617,2.5928,2.52922,2.46544,2.40146,2.33726,2.27287,2.20828,2.14348,2.07849,2.0133,1.94792,1.88236,1.81662,1.75071,1.68464,1.61841,1.55205,1.48556,1.41897,1.35228,1.28554,1.21876,1.15199,1.08526,1.01862,0.952119,0.885836,0.819846,0.754247,0.689152,0.6247,0.561058,0.49843,0.437064,0.377264,0.319405,0.26395,0.211476,0.162694,0.118481,0.0798955,0.0481496,0.0244763,0.00957357,0.00248033,0.000310231,0
